"Year","Month","Volume Coffee (Tonnes)","Value Coffee (Kshs. Millions)","Average Coffee (Kshs. per Tonne)","Volume Tea  (Tonnes)","Value Tea (Kshs. Millions)","Average Tea (Kshs. per Tonne)","Volume Horticulture  (Tonnes)","Value Horticulture (Kshs. Millions)","Average Horticulture (Kshs. per Tonne)"
"2025","March","7036.52","6980.68","992064.98","50992.47","14940.7","292998.17","78316.2","14256.64","182039.41"
"2025","January","4077.88","3440.12","843605.7","53309.18","15502.69","290807.12","59589.72","11585.53","194421.58"
"2025","May","7613.49","7455.9","979300.7","55714.35","15353.35","275572.64","76419.38","15303.61","200258.22"
"2025","April","8140.9","7909.03","971518.14","54874.35","16059.59","292661.12","75868.6","14052.28","185218.73"
"2025","February","6218.08","5533.27","889866.91","53216.12","15635.91","293819.09","73360.23","14186.33","193378.99"
"2024","May","4908.98","3747.46","763388.6","51575.28","15610.13","302666.93","83064.97","12876.5","155017.25"
"2024","October","3663.62","2536.86","692444.69","44652.1","12514.52","280267.32","68259.93","13112.64","192098.7"
"2024","August","5927.43","3859.65","651149.77","50821.46","14713.16","289506.85","78642.44","13853.28","176155.24"
"2024","September","5218.91","3561.24","682372.43","51935.51","14395.84","277186.77","73928.4","13918.86","188274.91"
"2024","April","5577.75","4111.96","737208.75","56263.44","17337.26","308144.4","63689.34","12036.43","188986.56"
